N;1;Organisation;CorPo Corp;The best corpo in the world!;4,-3,20
E;Hires;4;2
E;Sells;8;10000
E;Sells;9;20000

N;2;Organisation;Super Company;The best company in the world!;10,-5,20
E;Hires;5;4
E;Sells;10;5000

N;3;Organisation;Super Company;The best company in the world!;10,-5,20
E;Hires;6;6
E;Hires;7;1
E;Sells;11;43200

N;4;Person;Mark Lewis;Employee of the Month;4,1,7
E;Used;8;233
E;Used;9;1250

N;5;Person;Tomek Nowak;Accountant;3,12,13
E;Used;8;22
E;Used;10;201
E;Used;11;4

N;6;Person;John Monroe;Great Manager;-3,-2,12
E;Used;8;350

N;7;Person;Julia Fullerton;Intern;-4,2,6
E;Used;9;23
E;Used;10;56

N;8;Product;iproduct;This is a revolution!;4,-3,19
N;9;Product;TopOfTheTop;Very expensive;1,-7,7
N;10;Product;FixIt;Too many bugs;-7,-3,14
N;11;Product;Perf Analyzer;A great product!;3,-7,12